id;jeppesen_code;validity_end;user_id;category;validity_start;training_id
4347;SS;2022-02-28 12:00:00;486;;;
4348;SS;2023-02-28 12:00:00;486;;;
4349;SS;2024-02-29 12:00:00;486;;;
4350;SS;2025-02-28 12:00:00;486;;;
4351;SS;2022-09-30 12:00:00;492;;;
4352;SS;2023-09-30 12:00:00;492;;;
4353;SS;2024-09-30 12:00:00;492;;;
4354;SS;2022-06-30 12:00:00;493;;;
4355;SS;2023-06-30 12:00:00;493;;;
4356;SS;2024-06-30 12:00:00;493;;;
4357;SS;2025-06-30 12:00:00;493;;;
4358;SS;2022-06-30 12:00:00;502;;;
4359;SS;2023-06-30 12:00:00;502;;;
4360;SS;2024-02-29 12:00:00;502;;;
4361;SS;2025-02-28 12:00:00;502;;;
4362;SS;2022-11-30 12:00:00;509;;;
4363;SS;2023-11-30 12:00:00;509;;;
4364;SS;2024-11-30 12:00:00;509;;;
4365;SS;2022-06-30 12:00:00;510;;;
4366;SS;2023-06-30 12:00:00;510;;;
4367;SS;2024-06-30 12:00:00;510;;;
4368;SS;2025-06-30 12:00:00;510;;;
4369;SS;2022-06-30 12:00:00;511;;;
4370;SS;2023-06-30 12:00:00;511;;;
4371;SS;2024-02-29 12:00:00;511;;;
4372;SS;2025-02-28 12:00:00;511;;;
4373;SS;2023-01-31 12:00:00;518;;;
4374;SS;2024-08-31 12:00:00;518;;;
4375;SS;2022-09-30 12:00:00;519;;;
4376;SS;2023-09-30 12:00:00;519;;;
4377;SS;2024-09-30 12:00:00;519;;;
4378;SS;2022-06-30 12:00:00;527;;;
4379;SS;2023-06-30 12:00:00;527;;;
4380;SS;2024-06-30 12:00:00;527;;;
4381;SS;2025-06-30 12:00:00;527;;;
4382;SS;2023-01-31 12:00:00;528;;;
4383;SS;2024-01-31 12:00:00;528;;;
4384;SS;2025-01-31 12:00:00;528;;;
4385;SS;2022-06-30 12:00:00;535;;;
4386;SS;2023-06-30 12:00:00;535;;;
4387;SS;2024-06-30 12:00:00;535;;;
4388;SS;2025-02-28 12:00:00;535;;;
4389;SS;2022-10-31 12:00:00;536;;;
4390;SS;2023-10-31 12:00:00;536;;;
4391;SS;2024-10-31 12:00:00;536;;;
4392;SS;2022-06-30 12:00:00;662;;;
4393;SS;2023-06-30 12:00:00;662;;;
4394;SS;2024-06-30 12:00:00;662;;;
4395;SS;2025-06-30 12:00:00;662;;;
4396;SS;2022-07-31 12:00:00;669;;;
4397;SS;2023-07-31 12:00:00;669;;;
4398;SS;2024-07-31 12:00:00;669;;;
4399;SS;2023-01-31 12:00:00;675;;;
4400;SS;2024-01-31 12:00:00;675;;;
4401;SS;2025-01-31 12:00:00;675;;;
4402;SS;2022-06-30 12:00:00;676;;;
4403;SS;2023-06-30 12:00:00;676;;;
4404;SS;2024-06-30 12:00:00;676;;;
4405;SS;2022-06-30 12:00:00;683;;;
4406;SS;2023-06-30 12:00:00;683;;;
4407;SS;2024-06-30 12:00:00;683;;;
4408;SS;2025-06-30 12:00:00;683;;;
4409;SS;2022-02-28 12:00:00;684;;;
4410;SS;2023-02-28 12:00:00;684;;;
4411;SS;2024-02-29 12:00:00;684;;;
4412;SS;2025-02-28 12:00:00;684;;;
4413;SS;2022-03-31 12:00:00;685;;;
4414;SS;2023-03-31 12:00:00;685;;;
4415;SS;2024-03-31 12:00:00;685;;;
4416;SS;2025-03-31 12:00:00;685;;;
4417;SS;2022-07-31 12:00:00;693;;;
4418;SS;2023-07-31 12:00:00;693;;;
4419;SS;2024-07-31 12:00:00;693;;;
4420;SS;2022-02-28 12:00:00;694;;;
4421;SS;2023-02-28 12:00:00;694;;;
4422;SS;2024-02-29 12:00:00;694;;;
4423;SS;2025-02-28 12:00:00;694;;;
4424;SS;2022-06-30 12:00:00;700;;;
4425;SS;2023-06-30 12:00:00;700;;;
4426;SS;2024-06-30 12:00:00;700;;;
4427;SS;2025-06-30 12:00:00;700;;;
4428;SS;2023-01-31 12:00:00;705;;;
4429;SS;2023-10-31 12:00:00;705;;;
4430;SS;2024-10-31 12:00:00;705;;;
4431;SS;2022-06-30 12:00:00;706;;;
4432;SS;2024-09-30 12:00:00;706;;;
4433;SS;2022-07-31 12:00:00;707;;;
4434;SS;2023-04-30 12:00:00;707;;;
4435;SS;2024-04-30 12:00:00;707;;;
4436;SS;2025-04-30 12:00:00;707;;;
4437;SS;2022-12-31 12:00:00;714;;;
4438;SS;2023-12-31 12:00:00;714;;;
4439;SS;2024-12-31 12:00:00;714;;;
4440;SS;2022-08-31 12:00:00;715;;;
4441;SS;2023-08-31 12:00:00;715;;;
4442;SS;2024-08-31 12:00:00;715;;;
4443;SS;2022-07-31 12:00:00;722;;;
4444;SS;2023-07-31 12:00:00;722;;;
4445;SS;2024-07-31 12:00:00;722;;;
4446;SS;2022-07-31 12:00:00;729;;;
4447;SS;2023-07-31 12:00:00;729;;;
4448;SS;2024-07-31 12:00:00;729;;;
4449;SS;2022-07-31 12:00:00;730;;;
4450;SS;2023-07-31 12:00:00;730;;;
4451;SS;2024-07-31 12:00:00;730;;;
4452;SS;2022-07-31 12:00:00;731;;;
4453;SS;2023-07-31 12:00:00;731;;;
4454;SS;2024-04-30 12:00:00;731;;;
4455;SS;2025-04-30 12:00:00;731;;;
4456;SS;2023-01-31 12:00:00;738;;;
4457;SS;2024-01-31 12:00:00;738;;;
4458;SS;2025-01-31 12:00:00;738;;;
4459;SS;2022-06-30 12:00:00;739;;;
4460;SS;2023-06-30 12:00:00;739;;;
4461;SS;2024-06-30 12:00:00;739;;;
4462;SS;2025-06-30 12:00:00;739;;;
4463;SS;2022-06-30 12:00:00;746;;;
4464;SS;2023-06-30 12:00:00;746;;;
4465;SS;2024-06-30 12:00:00;746;;;
4466;SS;2025-06-30 12:00:00;746;;;
4467;SS;2022-12-31 12:00:00;747;;;
4468;SS;2023-12-31 12:00:00;747;;;
4469;SS;2024-12-31 12:00:00;747;;;
4470;SS;2022-02-28 12:00:00;748;;;
4471;SS;2023-02-28 12:00:00;748;;;
4472;SS;2024-02-29 12:00:00;748;;;
4473;SS;2025-02-28 12:00:00;748;;;
4474;SS;2022-10-31 12:00:00;755;;;
4475;SS;2023-10-31 12:00:00;755;;;
4476;SS;2024-10-31 12:00:00;755;;;
4477;SS;2022-02-28 12:00:00;756;;;
4478;SS;2023-02-28 12:00:00;756;;;
4479;SS;2024-02-29 12:00:00;756;;;
4480;SS;2025-02-28 12:00:00;756;;;
4481;SS;2022-02-28 12:00:00;763;;;
4482;SS;2023-02-28 12:00:00;763;;;
4483;SS;2024-02-29 12:00:00;763;;;
4484;SS;2025-02-28 12:00:00;763;;;
4485;SS;2022-07-31 12:00:00;764;;;
4486;SS;2023-04-30 12:00:00;764;;;
4487;SS;2024-04-30 12:00:00;764;;;
4488;SS;2025-04-30 12:00:00;764;;;
4489;SS;2022-08-31 12:00:00;768;;;
4490;SS;2023-08-31 12:00:00;768;;;
4491;SS;2024-08-31 12:00:00;768;;;
4492;SS;2022-02-28 12:00:00;769;;;
4493;SS;2023-02-28 12:00:00;769;;;
4494;SS;2024-02-29 12:00:00;769;;;
4495;SS;2025-02-28 12:00:00;769;;;
4496;SS;2022-09-30 12:00:00;770;;;
4497;SS;2023-09-30 12:00:00;770;;;
4498;SS;2024-09-30 12:00:00;770;;;
4499;SS;2022-11-30 12:00:00;776;;;
4500;SS;2023-11-30 12:00:00;776;;;
4501;SS;2024-11-30 12:00:00;776;;;
4502;SS;2022-06-30 12:00:00;777;;;
4503;SS;2023-06-30 12:00:00;777;;;
4504;SS;2024-06-30 12:00:00;777;;;
4505;SS;2025-06-30 12:00:00;777;;;
4506;SS;2022-06-30 12:00:00;780;;;
4507;SS;2023-06-30 12:00:00;780;;;
4508;SS;2024-06-30 12:00:00;780;;;
4509;SS;2025-06-30 12:00:00;780;;;
4510;SS;2022-07-31 12:00:00;785;;;
4511;SS;2023-07-31 12:00:00;785;;;
4512;SS;2024-07-31 12:00:00;785;;;
4513;SS;2025-07-31 12:00:00;785;;;
4514;SS;2022-07-31 12:00:00;800;;;
4515;SS;2023-07-31 12:00:00;800;;;
4516;SS;2024-07-31 12:00:00;800;;;
4517;SS;2022-06-30 12:00:00;805;;;
4518;SS;2023-06-30 12:00:00;805;;;
4519;SS;2024-06-30 12:00:00;805;;;
4520;SS;2025-03-31 12:00:00;805;;;
4521;SS;2022-07-31 12:00:00;807;;;
4522;SS;2023-07-31 12:00:00;807;;;
4523;SS;2024-03-31 12:00:00;807;;;
4524;SS;2025-03-31 12:00:00;807;;;
4525;SS;2022-06-30 12:00:00;816;;;
4526;SS;2023-06-30 12:00:00;816;;;
4527;SS;2024-07-31 12:00:00;816;;;
4528;SS;2022-07-31 12:00:00;822;;;
4529;SS;2023-07-31 12:00:00;822;;;
4530;SS;2024-07-31 12:00:00;822;;;
4531;SS;2022-02-28 12:00:00;823;;;
4532;SS;2023-02-28 12:00:00;823;;;
4533;SS;2024-02-29 12:00:00;823;;;
4534;SS;2025-02-28 12:00:00;823;;;
4535;SS;2022-06-30 12:00:00;831;;;
4536;SS;2023-06-30 12:00:00;831;;;
4537;SS;2024-06-30 12:00:00;831;;;
4538;SS;2025-06-30 12:00:00;831;;;
4539;SS;2023-01-31 12:00:00;832;;;
4540;SS;2024-01-31 12:00:00;832;;;
4541;SS;2024-10-31 12:00:00;832;;;
4542;SS;2022-08-31 12:00:00;840;;;
4543;SS;2023-08-31 12:00:00;840;;;
4544;SS;2024-08-31 12:00:00;840;;;
4545;SS;2022-02-28 12:00:00;844;;;
4546;SS;2023-02-28 12:00:00;844;;;
4547;SS;2024-02-29 12:00:00;844;;;
4548;SS;2025-02-28 12:00:00;844;;;
4549;SS;2022-02-28 12:00:00;918;;;
4550;SS;2023-02-28 12:00:00;918;;;
4551;SS;2024-02-29 12:00:00;918;;;
4552;SS;2025-02-28 12:00:00;918;;;
4553;SS;2022-08-31 12:00:00;922;;;
4554;SS;2023-08-31 12:00:00;922;;;
4555;SS;2024-04-30 12:00:00;922;;;
4556;SS;2025-04-30 12:00:00;922;;;
4557;SS;2022-07-31 12:00:00;923;;;
4558;SS;2023-07-31 12:00:00;923;;;
4559;SS;2024-07-31 12:00:00;923;;;
4560;SS;2022-06-30 12:00:00;924;;;
4561;SS;2023-06-30 12:00:00;924;;;
4562;SS;2024-06-30 12:00:00;924;;;
4563;SS;2022-06-30 12:00:00;928;;;
4564;SS;2023-06-30 12:00:00;928;;;
4565;SS;2024-06-30 12:00:00;928;;;
4566;SS;2025-06-30 12:00:00;928;;;
4567;SS;2022-03-31 12:00:00;931;;;
4568;SS;2023-03-31 12:00:00;931;;;
4569;SS;2024-03-31 12:00:00;931;;;
4570;SS;2025-03-31 12:00:00;931;;;
4571;SS;2022-02-28 12:00:00;932;;;
4572;SS;2023-02-28 12:00:00;932;;;
4573;SS;2024-02-29 12:00:00;932;;;
4574;SS;2025-02-28 12:00:00;932;;;
4575;SS;2023-01-31 12:00:00;933;;;
4576;SS;2024-01-31 12:00:00;933;;;
4577;SS;2024-10-31 12:00:00;933;;;
4578;SS;2022-12-31 12:00:00;934;;;
4579;SS;2023-12-31 12:00:00;934;;;
4580;SS;2024-12-31 12:00:00;934;;;
4581;SS;2023-01-31 12:00:00;935;;;
4582;SS;2024-01-31 12:00:00;935;;;
4583;SS;2025-01-31 12:00:00;935;;;
4584;SS;2022-03-31 12:00:00;955;;;
4585;SS;2023-03-31 12:00:00;955;;;
4586;SS;2024-03-31 12:00:00;955;;;
4587;SS;2025-03-31 12:00:00;955;;;
4588;SS;2022-06-30 12:00:00;1392;;;
4589;SS;2023-06-30 12:00:00;1392;;;
4590;SS;2024-07-31 12:00:00;1392;;;
4591;SS;2022-02-28 12:00:00;1408;;;
4592;SS;2023-02-28 12:00:00;1408;;;
4593;SS;2024-02-29 12:00:00;1408;;;
4594;SS;2025-02-28 12:00:00;1408;;;
4595;SS;2023-05-31 12:00:00;1409;;;
4596;SS;2023-12-31 12:00:00;1409;;;
4597;SS;2024-12-31 12:00:00;1409;;;
4598;SS;2022-02-28 12:00:00;1421;;;
4599;SS;2023-02-28 12:00:00;1421;;;
4600;SS;2024-02-29 12:00:00;1421;;;
4601;SS;2025-02-28 12:00:00;1421;;;
4602;SS;2023-01-31 12:00:00;1422;;;
4603;SS;2024-01-31 12:00:00;1422;;;
4604;SS;2025-01-31 12:00:00;1422;;;
4605;SS;2022-02-28 12:00:00;1423;;;
4606;SS;2023-02-28 12:00:00;1423;;;
4607;SS;2024-02-29 12:00:00;1423;;;
4608;SS;2025-02-28 12:00:00;1423;;;
4609;SS;2022-02-28 12:00:00;1439;;;
4610;SS;2023-02-28 12:00:00;1439;;;
4611;SS;2024-02-29 12:00:00;1439;;;
4612;SS;2025-02-28 12:00:00;1439;;;
4613;SS;2022-09-30 12:00:00;1440;;;
4614;SS;2023-09-30 12:00:00;1440;;;
4615;SS;2024-09-30 12:00:00;1440;;;
4616;SS;2022-02-28 12:00:00;1441;;;
4617;SS;2023-02-28 12:00:00;1441;;;
4618;SS;2024-02-29 12:00:00;1441;;;
4619;SS;2025-02-28 12:00:00;1441;;;
4620;SS;2022-03-31 12:00:00;1455;;;
4621;SS;2023-03-31 12:00:00;1455;;;
4622;SS;2024-03-31 12:00:00;1455;;;
4623;SS;2022-06-30 12:00:00;1456;;;
4624;SS;2023-06-30 12:00:00;1456;;;
4625;SS;2024-06-30 12:00:00;1456;;;
4626;SS;2025-06-30 12:00:00;1456;;;
4627;SS;2022-11-30 12:00:00;1473;;;
4628;SS;2023-11-30 12:00:00;1473;;;
4629;SS;2024-11-30 12:00:00;1473;;;
4630;SS;2022-06-30 12:00:00;1488;;;
4631;SS;2023-06-30 12:00:00;1488;;;
4632;SS;2024-03-31 12:00:00;1488;;;
4633;SS;2025-03-31 12:00:00;1488;;;
4634;SS;2022-07-31 12:00:00;1489;;;
4635;SS;2023-07-31 12:00:00;1489;;;
4636;SS;2024-07-31 12:00:00;1489;;;
4637;SS;2025-03-31 12:00:00;1489;;;
4638;SS;2022-02-28 12:00:00;1504;;;
4639;SS;2023-02-28 12:00:00;1504;;;
4640;SS;2024-02-29 12:00:00;1504;;;
4641;SS;2025-02-28 12:00:00;1504;;;
4642;SS;2022-07-31 12:00:00;1505;;;
4643;SS;2023-07-31 12:00:00;1505;;;
4644;SS;2024-07-31 12:00:00;1505;;;
4645;SS;2022-02-28 12:00:00;1517;;;
4646;SS;2023-02-28 12:00:00;1517;;;
4647;SS;2024-02-29 12:00:00;1517;;;
4648;SS;2025-02-28 12:00:00;1517;;;
4649;SS;2022-03-31 12:00:00;1518;;;
4650;SS;2023-03-31 12:00:00;1518;;;
4651;SS;2024-03-31 12:00:00;1518;;;
4652;SS;2025-03-31 12:00:00;1518;;;
4653;SS;2022-09-30 12:00:00;1534;;;
4654;SS;2023-09-30 12:00:00;1534;;;
4655;SS;2024-09-30 12:00:00;1534;;;
4656;SS;2025-02-28 12:00:00;1534;;;
4657;SS;2022-11-30 12:00:00;1535;;;
4658;SS;2023-11-30 12:00:00;1535;;;
4659;SS;2024-11-30 12:00:00;1535;;;
4660;SS;2022-06-30 12:00:00;1536;;;
4661;SS;2023-06-30 12:00:00;1536;;;
4662;SS;2024-06-30 12:00:00;1536;;;
4663;SS;2025-06-30 12:00:00;1536;;;
4664;SS;2022-06-30 12:00:00;1541;;;
4665;SS;2023-06-30 12:00:00;1541;;;
4666;SS;2024-06-30 12:00:00;1541;;;
4667;SS;2022-06-30 12:00:00;1542;;;
4668;SS;2023-06-30 12:00:00;1542;;;
4669;SS;2024-06-30 12:00:00;1542;;;
4670;SS;2022-09-30 12:00:00;1557;;;
4671;SS;2023-09-30 12:00:00;1557;;;
4672;SS;2024-09-30 12:00:00;1557;;;
4673;SS;2023-01-31 12:00:00;1571;;;
4674;SS;2024-01-31 12:00:00;1571;;;
4675;SS;2025-01-31 12:00:00;1571;;;
4676;SS;2022-06-30 12:00:00;1572;;;
4677;SS;2023-06-30 12:00:00;1572;;;
4678;SS;2024-06-30 12:00:00;1572;;;
4679;SS;2025-06-30 12:00:00;1572;;;
4680;SS;2022-11-30 12:00:00;1586;;;
4681;SS;2023-11-30 12:00:00;1586;;;
4682;SS;2024-11-30 12:00:00;1586;;;
4683;SS;2022-06-30 12:00:00;1587;;;
4684;SS;2023-06-30 12:00:00;1587;;;
4685;SS;2024-06-30 12:00:00;1587;;;
4686;SS;2025-06-30 12:00:00;1587;;;
4687;SS;2022-12-31 12:00:00;1606;;;
4688;SS;2023-12-31 12:00:00;1606;;;
4689;SS;2024-12-31 12:00:00;1606;;;
4690;SS;2022-07-31 12:00:00;1607;;;
4691;SS;2023-07-31 12:00:00;1607;;;
4692;SS;2024-07-31 12:00:00;1607;;;
4693;SS;2022-06-30 12:00:00;1608;;;
4694;SS;2023-06-30 12:00:00;1608;;;
4695;SS;2024-06-30 12:00:00;1608;;;
4696;SS;2022-06-30 12:00:00;1614;;;
4697;SS;2023-06-30 12:00:00;1614;;;
4698;SS;2024-06-30 12:00:00;1614;;;
4699;SS;2022-06-30 12:00:00;1615;;;
4700;SS;2023-06-30 12:00:00;1615;;;
4701;SS;2024-06-30 12:00:00;1615;;;
4702;SS;2025-06-30 12:00:00;1615;;;
4703;SS;2022-09-30 12:00:00;1631;;;
4704;SS;2023-09-30 12:00:00;1631;;;
4705;SS;2024-09-30 12:00:00;1631;;;
4706;SS;2022-11-30 12:00:00;1632;;;
4707;SS;2023-11-30 12:00:00;1632;;;
4708;SS;2024-11-30 12:00:00;1632;;;
4709;SS;2022-06-30 12:00:00;1633;;;
4710;SS;2023-06-30 12:00:00;1633;;;
4711;SS;2024-06-30 12:00:00;1633;;;
4712;SS;2025-06-30 12:00:00;1633;;;
4713;SS;2022-09-30 12:00:00;1650;;;
4714;SS;2023-09-30 12:00:00;1650;;;
4715;SS;2024-03-31 12:00:00;1650;;;
4716;SS;2025-03-31 12:00:00;1650;;;
4717;SS;2022-12-31 12:00:00;1651;;;
4718;SS;2023-12-31 12:00:00;1651;;;
4719;SS;2024-12-31 12:00:00;1651;;;
4720;SS;2023-01-31 12:00:00;1652;;;
4721;SS;2023-10-31 12:00:00;1652;;;
4722;SS;2024-10-31 12:00:00;1652;;;
4723;SS;2022-02-28 12:00:00;1669;;;
4724;SS;2023-02-28 12:00:00;1669;;;
4725;SS;2024-02-29 12:00:00;1669;;;
4726;SS;2025-02-28 12:00:00;1669;;;
4727;SS;2022-06-30 12:00:00;1670;;;
4728;SS;2023-06-30 12:00:00;1670;;;
4729;SS;2024-06-30 12:00:00;1670;;;
4730;SS;2025-06-30 12:00:00;1670;;;
4731;SS;2022-09-30 12:00:00;1676;;;
4732;SS;2023-09-30 12:00:00;1676;;;
4733;SS;2024-04-30 12:00:00;1676;;;
4734;SS;2025-04-30 12:00:00;1676;;;
4735;SS;2022-11-30 12:00:00;1682;;;
4736;SS;2023-11-30 12:00:00;1682;;;
4737;SS;2024-11-30 12:00:00;1682;;;
4738;SS;2022-03-31 12:00:00;1683;;;
4739;SS;2023-03-31 12:00:00;1683;;;
4740;SS;2024-03-31 12:00:00;1683;;;
4741;SS;2025-03-31 12:00:00;1683;;;
4742;SS;2022-09-30 12:00:00;1689;;;
4743;SS;2023-09-30 12:00:00;1689;;;
4744;SS;2024-02-29 12:00:00;1689;;;
4745;SS;2025-02-28 12:00:00;1689;;;
4746;SS;2023-02-28 12:00:00;1690;;;
4747;SS;2023-09-30 12:00:00;1690;;;
4748;SS;2024-09-30 12:00:00;1690;;;
4749;SS;2025-01-31 12:00:00;1690;;;
4750;SS;2022-09-30 12:00:00;1696;;;
4751;SS;2023-09-30 12:00:00;1696;;;
4752;SS;2024-09-30 12:00:00;1696;;;
4753;SS;2022-09-30 12:00:00;1702;;;
4754;SS;2023-09-30 12:00:00;1702;;;
4755;SS;2024-03-31 12:00:00;1702;;;
4756;SS;2025-03-31 12:00:00;1702;;;
4757;SS;2023-06-30 12:00:00;1703;;;
4758;SS;2023-09-30 12:00:00;1703;;;
4759;SS;2024-09-30 12:00:00;1703;;;
4760;SS;2023-02-28 12:00:00;1704;;;
4761;SS;2024-02-29 12:00:00;1704;;;
4762;SS;2025-02-28 12:00:00;1704;;;
4763;SS;2023-01-31 12:00:00;1709;;;
4764;SS;2024-01-31 12:00:00;1709;;;
4765;SS;2025-01-31 12:00:00;1709;;;
4766;SS;2023-01-31 12:00:00;1710;;;
4767;SS;2024-01-31 12:00:00;1710;;;
4768;SS;2025-01-31 12:00:00;1710;;;
4769;SS;2022-04-30 12:00:00;1716;;;
4770;SS;2023-04-30 12:00:00;1716;;;
4771;SS;2024-04-30 12:00:00;1716;;;
4772;SS;2025-01-31 12:00:00;1716;;;
4773;SS;2022-03-31 12:00:00;1717;;;
4774;SS;2023-03-31 12:00:00;1717;;;
4775;SS;2024-03-31 12:00:00;1717;;;
4776;SS;2025-03-31 12:00:00;1717;;;
4777;SS;2022-11-30 12:00:00;1718;;;
4778;SS;2023-11-30 12:00:00;1718;;;
4779;SS;2024-11-30 12:00:00;1718;;;
4780;SS;2025-01-31 12:00:00;1718;;;
4781;SS;2022-05-31 12:00:00;1723;;;
4782;SS;2023-05-31 12:00:00;1723;;;
4783;SS;2024-05-31 12:00:00;1723;;;
4784;SS;2025-05-31 12:00:00;1723;;;
4785;SS;2022-03-31 12:00:00;1724;;;
4786;SS;2023-03-31 12:00:00;1724;;;
4787;SS;2024-03-31 12:00:00;1724;;;
4788;SS;2025-03-31 12:00:00;1724;;;
4789;SS;2022-11-30 12:00:00;1740;;;
4790;SS;2023-11-30 12:00:00;1740;;;
4791;SS;2024-11-30 12:00:00;1740;;;
4792;SS;2024-12-31 12:00:00;1740;;;
4793;SS;2022-05-31 12:00:00;1741;;;
4794;SS;2023-05-31 12:00:00;1741;;;
4795;SS;2024-05-31 12:00:00;1741;;;
4796;SS;2022-11-30 12:00:00;1742;;;
4797;SS;2023-11-30 12:00:00;1742;;;
4798;SS;2024-11-30 12:00:00;1742;;;
4799;SS;2022-12-31 12:00:00;1757;;;
4800;SS;2023-12-31 12:00:00;1757;;;
4801;SS;2024-12-31 12:00:00;1757;;;
4802;SS;2022-06-30 12:00:00;1758;;;
4803;SS;2023-06-30 12:00:00;1758;;;
4804;SS;2024-06-30 12:00:00;1758;;;
4805;SS;2025-06-30 12:00:00;1758;;;
4806;SS;2022-06-30 12:00:00;1774;;;
4807;SS;2023-06-30 12:00:00;1774;;;
4808;SS;2024-02-29 12:00:00;1774;;;
4809;SS;2025-02-28 12:00:00;1774;;;
4810;SS;2022-06-30 12:00:00;1775;;;
4811;SS;2023-06-30 12:00:00;1775;;;
4812;SS;2024-06-30 12:00:00;1775;;;
4813;SS;2025-06-30 12:00:00;1775;;;
4814;SS;2022-11-30 12:00:00;1776;;;
4815;SS;2023-11-30 12:00:00;1776;;;
4816;SS;2024-11-30 12:00:00;1776;;;
4817;SS;2022-11-30 12:00:00;1791;;;
4818;SS;2023-11-30 12:00:00;1791;;;
4819;SS;2024-11-30 12:00:00;1791;;;
4820;SS;2022-09-30 12:00:00;1792;;;
4821;SS;2023-09-30 12:00:00;1792;;;
4822;SS;2024-05-31 12:00:00;1792;;;
4823;SS;2022-08-31 12:00:00;1808;;;
4824;SS;2023-08-31 12:00:00;1808;;;
4825;SS;2024-05-31 12:00:00;1808;;;
4826;SS;2025-05-31 12:00:00;1808;;;
4827;SS;2022-06-30 12:00:00;1825;;;
4828;SS;2023-06-30 12:00:00;1825;;;
4829;SS;2024-06-30 12:00:00;1825;;;
4830;SS;2025-03-31 12:00:00;1825;;;
4831;SS;2022-03-31 12:00:00;1841;;;
4832;SS;2023-03-31 12:00:00;1841;;;
4833;SS;2024-03-31 12:00:00;1841;;;
4834;SS;2025-03-31 12:00:00;1841;;;
4835;SS;2023-01-31 12:00:00;1842;;;
4836;SS;2024-01-31 12:00:00;1842;;;
4837;SS;2025-01-31 12:00:00;1842;;;
4838;SS;2022-06-30 12:00:00;1843;;;
4839;SS;2023-06-30 12:00:00;1843;;;
4840;SS;2024-06-30 12:00:00;1843;;;
4841;SS;2025-06-30 12:00:00;1843;;;
4842;SS;2023-01-31 12:00:00;1862;;;
4843;SS;2024-01-31 12:00:00;1862;;;
4844;SS;2025-01-31 12:00:00;1862;;;
4845;SS;2025-03-31 12:00:00;1862;;;
4846;SS;2022-06-30 12:00:00;1863;;;
4847;SS;2023-06-30 12:00:00;1863;;;
4848;SS;2024-06-30 12:00:00;1863;;;
4849;SS;2025-06-30 12:00:00;1863;;;
4850;SS;2022-12-31 12:00:00;1864;;;
4851;SS;2023-12-31 12:00:00;1864;;;
4852;SS;2024-12-31 12:00:00;1864;;;
4853;SS;2022-03-31 12:00:00;1883;;;
4854;SS;2023-03-31 12:00:00;1883;;;
4855;SS;2024-03-31 12:00:00;1883;;;
4856;SS;2025-03-31 12:00:00;1883;;;
4857;SS;2022-02-28 12:00:00;1884;;;
4858;SS;2023-02-28 12:00:00;1884;;;
4859;SS;2024-02-29 12:00:00;1884;;;
4860;SS;2025-02-28 12:00:00;1884;;;
4861;SS;2022-03-31 12:00:00;1901;;;
4862;SS;2023-03-31 12:00:00;1901;;;
4863;SS;2024-03-31 12:00:00;1901;;;
4864;SS;2025-03-31 12:00:00;1901;;;
4865;SS;2022-06-30 12:00:00;1902;;;
4866;SS;2023-06-30 12:00:00;1902;;;
4867;SS;2024-06-30 12:00:00;1902;;;
4868;SS;2022-07-31 12:00:00;1916;;;
4869;SS;2023-02-28 12:00:00;1916;;;
4870;SS;2024-02-29 12:00:00;1916;;;
4871;SS;2025-02-28 12:00:00;1916;;;
4872;SS;2022-12-31 12:00:00;1917;;;
4873;SS;2023-12-31 12:00:00;1917;;;
4874;SS;2024-12-31 12:00:00;1917;;;
4875;SS;2022-02-28 12:00:00;1930;;;
4876;SS;2023-02-28 12:00:00;1930;;;
4877;SS;2024-02-29 12:00:00;1930;;;
4878;SS;2025-02-28 12:00:00;1930;;;
4879;SS;2022-02-28 12:00:00;1931;;;
4880;SS;2023-02-28 12:00:00;1931;;;
4881;SS;2024-02-29 12:00:00;1931;;;
4882;SS;2025-02-28 12:00:00;1931;;;
4883;SS;2022-03-31 12:00:00;1945;;;
4884;SS;2023-03-31 12:00:00;1945;;;
4885;SS;2024-03-31 12:00:00;1945;;;
4886;SS;2025-03-31 12:00:00;1945;;;
4887;SS;2023-01-31 12:00:00;1958;;;
4888;SS;2024-01-31 12:00:00;1958;;;
4889;SS;2025-01-31 12:00:00;1958;;;
4890;SS;2025-03-31 12:00:00;1958;;;
4891;SS;2023-01-31 12:00:00;1959;;;
4892;SS;2024-01-31 12:00:00;1959;;;
4893;SS;2025-01-31 12:00:00;1959;;;
4894;SS;2025-01-31 12:00:00;1959;;;
4895;SS;2022-06-30 12:00:00;1960;;;
4896;SS;2023-06-30 12:00:00;1960;;;
4897;SS;2024-06-30 12:00:00;1960;;;
4898;SS;2025-06-30 12:00:00;1960;;;
4899;SS;2022-02-28 12:00:00;1974;;;
4900;SS;2023-02-28 12:00:00;1974;;;
4901;SS;2024-02-29 12:00:00;1974;;;
4902;SS;2025-02-28 12:00:00;1974;;;
4903;SS;2023-08-31 12:00:00;1975;;;
4904;SS;2023-11-30 12:00:00;1975;;;
4905;SS;2024-11-30 12:00:00;1975;;;
4906;SS;2022-06-30 12:00:00;1976;;;
4907;SS;2023-06-30 12:00:00;1976;;;
4908;SS;2024-06-30 12:00:00;1976;;;
4909;SS;2022-03-31 12:00:00;1993;;;
4910;SS;2023-03-31 12:00:00;1993;;;
4911;SS;2024-03-31 12:00:00;1993;;;
4912;SS;2025-03-31 12:00:00;1993;;;
4913;SS;2023-01-31 12:00:00;2017;;;
4914;SS;2024-01-31 12:00:00;2017;;;
